timestamp,Open,High,Low,Close,Volume
2025-04-21 01:40:00,87274.35,87363.48,87173.91,87275.46,181.39026
2025-04-21 01:45:00,87275.47,87441.48,87266.04,87391.49,268.75457
2025-04-21 01:50:00,87391.48,87450.0,87162.92,87169.99,173.87
2025-04-21 01:55:00,87169.99,87400.22,87169.99,87293.07,447.2447
2025-04-21 02:00:00,87293.08,87350.0,87116.51,87149.47,394.96792
2025-04-21 02:05:00,87149.48,87415.1,87148.76,87226.44,188.0965
2025-04-21 02:10:00,87226.45,87273.59,87139.95,87273.58,113.23344
2025-04-21 02:15:00,87273.58,87359.2,87217.39,87356.49,149.09666
2025-04-21 02:20:00,87356.49,87640.0,87356.49,87465.57,226.10054
2025-04-21 02:25:00,87465.57,87465.58,87341.33,87367.93,128.46111
2025-04-21 02:30:00,87367.92,87493.27,87304.34,87329.46,126.02152
2025-04-21 02:35:00,87329.47,87383.82,87202.01,87241.0,129.32155
2025-04-21 02:40:00,87241.01,87329.76,87123.5,87165.77,135.4124
2025-04-21 02:45:00,87165.77,87313.99,87153.07,87262.01,117.56834
2025-04-21 02:50:00,87262.0,87378.85,87244.12,87335.84,75.42188
2025-04-21 02:55:00,87335.83,87397.27,87321.7,87350.01,50.60105
2025-04-21 03:00:00,87350.0,87524.49,87350.0,87524.49,87.48454
2025-04-21 03:05:00,87524.48,87612.0,87412.0,87431.59,125.14624
2025-04-21 03:10:00,87431.58,87478.27,87391.3,87412.23,66.80994
2025-04-21 03:15:00,87412.24,87443.35,87373.53,87441.65,75.14314
2025-04-21 03:20:00,87441.65,87503.49,87425.68,87450.37,80.27818
2025-04-21 03:25:00,87450.37,87472.87,87354.11,87373.13,71.38139
2025-04-21 03:30:00,87373.13,87437.93,87299.99,87299.99,71.79004
2025-04-21 03:35:00,87299.99,87347.82,87243.84,87338.42,120.49316
2025-04-21 03:40:00,87338.41,87338.42,87222.98,87246.72,48.93767
2025-04-21 03:45:00,87246.72,87318.74,87226.41,87276.03,70.19146
2025-04-21 03:50:00,87276.03,87278.0,87200.0,87210.62,90.69084
2025-04-21 03:55:00,87210.63,87240.0,87156.05,87205.56,117.84176
2025-04-21 04:00:00,87205.56,87317.39,87160.97,87314.04,91.97146
2025-04-21 04:05:00,87314.04,87317.39,87237.08,87317.38,53.46908
2025-04-21 04:10:00,87317.38,87337.6,87224.02,87251.0,26.91708
2025-04-21 04:15:00,87250.99,87251.0,87163.16,87179.26,73.77166
2025-04-21 04:20:00,87179.25,87231.43,87150.0,87181.85,72.62047
2025-04-21 04:25:00,87181.86,87191.54,87103.74,87107.59,100.54489
2025-04-21 04:30:00,87107.58,87173.91,87038.0,87173.9,101.03981
2025-04-21 04:35:00,87173.91,87217.4,87137.73,87207.37,55.52072
2025-04-21 04:40:00,87207.37,87297.54,87207.36,87251.33,81.99106
2025-04-21 04:45:00,87251.34,87350.0,87218.75,87349.99,55.56774
2025-04-21 04:50:00,87349.99,87350.5,87283.2,87283.2,36.19086
2025-04-21 04:55:00,87283.2,87390.54,87234.02,87351.14,57.09189
2025-04-21 05:00:00,87351.13,87427.48,87351.13,87389.89,60.84728
2025-04-21 05:05:00,87389.9,87489.54,87360.48,87390.37,68.42306
2025-04-21 05:10:00,87390.38,87399.81,87323.55,87362.0,46.82982
2025-04-21 05:15:00,87362.01,87450.0,87362.0,87447.2,66.49109
2025-04-21 05:20:00,87447.19,87460.0,87400.0,87434.78,47.47421
2025-04-21 05:25:00,87434.78,87462.27,87422.0,87456.74,33.94773
2025-04-21 05:30:00,87456.73,87500.0,87352.62,87456.72,52.71442
2025-04-21 05:35:00,87456.72,87456.73,87415.99,87416.0,19.21287
2025-04-21 05:40:00,87415.99,87467.84,87415.99,87464.69,22.06756
2025-04-21 05:45:00,87464.69,87613.63,87464.68,87559.02,93.94404
2025-04-21 05:50:00,87559.01,87738.0,87536.75,87547.36,248.32409
2025-04-21 05:55:00,87547.36,87597.72,87513.39,87550.0,58.84615
2025-04-21 06:00:00,87550.0,87695.66,87549.99,87603.77,58.4827
2025-04-21 06:05:00,87603.78,87603.78,87513.06,87529.84,61.57447
2025-04-21 06:10:00,87529.84,87571.22,87480.0,87497.01,91.63964
2025-04-21 06:15:00,87497.0,87584.0,87470.1,87546.45,112.11131
2025-04-21 06:20:00,87546.46,87565.22,87463.61,87499.99,34.73793
2025-04-21 06:25:00,87499.98,87556.61,87440.56,87501.01,64.15611
2025-04-21 06:30:00,87501.02,87520.33,87452.36,87457.99,22.66867
2025-04-21 06:35:00,87458.0,87470.0,87370.32,87389.62,44.28676
2025-04-21 06:40:00,87389.63,87437.94,87374.35,87418.19,36.49657
2025-04-21 06:45:00,87418.2,87509.44,87418.19,87509.43,23.13038
2025-04-21 06:50:00,87509.43,87550.0,87474.04,87530.96,38.79823
2025-04-21 06:55:00,87530.96,87530.96,87492.45,87521.73,15.49257
2025-04-21 07:00:00,87521.74,87621.62,87521.73,87589.78,116.78513
2025-04-21 07:05:00,87589.78,87603.46,87559.61,87564.0,32.62349
2025-04-21 07:10:00,87564.01,87564.01,87450.0,87492.95,24.64403
2025-04-21 07:15:00,87492.96,87492.96,87445.47,87479.34,51.05398
2025-04-21 07:20:00,87479.34,87489.82,87383.44,87386.1,89.09345
2025-04-21 07:25:00,87386.1,87400.0,87333.33,87400.0,110.05601
2025-04-21 07:30:00,87400.0,87550.0,87400.0,87530.34,44.28748
2025-04-21 07:35:00,87530.34,87530.35,87482.29,87511.86,31.85622
2025-04-21 07:40:00,87511.85,87548.66,87488.29,87540.72,41.37532
2025-04-21 07:45:00,87540.72,87582.73,87490.02,87495.84,34.16033
2025-04-21 07:50:00,87495.84,87514.07,87440.9,87440.9,33.07212
2025-04-21 07:55:00,87440.91,87451.99,87429.5,87434.78,21.3357
2025-04-21 08:00:00,87434.79,87547.19,87416.85,87538.86,42.22988
2025-04-21 08:05:00,87538.87,87600.01,87524.43,87588.23,73.02447
2025-04-21 08:10:00,87588.23,87612.47,87524.82,87524.99,27.80316
2025-04-21 08:15:00,87524.99,87525.0,87461.27,87466.3,18.63682
2025-04-21 08:20:00,87466.29,87628.74,87466.29,87609.63,47.70886
2025-04-21 08:25:00,87609.62,87699.0,87609.62,87633.46,63.35725
2025-04-21 08:30:00,87633.47,87649.98,87595.01,87624.19,43.30436
2025-04-21 08:35:00,87624.19,87624.19,87575.95,87575.95,34.60334
2025-04-21 08:40:00,87575.95,87586.01,87562.81,87574.75,15.90911
2025-04-21 08:45:00,87574.75,87585.0,87550.0,87584.49,43.08495
2025-04-21 08:50:00,87584.49,87650.95,87584.49,87624.22,35.24338
2025-04-21 08:55:00,87624.22,87643.82,87569.27,87569.28,26.96919
2025-04-21 09:00:00,87569.28,87691.03,87543.09,87691.0,145.09387
2025-04-21 09:05:00,87691.02,87795.26,87613.02,87655.17,93.68873
2025-04-21 09:10:00,87655.17,87655.17,87530.02,87534.99,28.52421
2025-04-21 09:15:00,87534.99,87559.89,87418.39,87422.98,93.32719
2025-04-21 09:20:00,87422.99,87474.99,87405.82,87451.37,34.89223
2025-04-21 09:25:00,87451.37,87451.37,87308.56,87336.09,137.75553
2025-04-21 09:30:00,87336.08,87410.19,87300.0,87300.01,61.02155
2025-04-21 09:35:00,87300.01,87428.65,87300.0,87403.59,69.01884
2025-04-21 09:40:00,87403.59,87419.97,87350.0,87385.0,31.53836
2025-04-21 09:45:00,87384.99,87558.26,87384.99,87512.0,261.75118
2025-04-21 09:50:00,87512.01,87516.47,87437.31,87502.56,48.54957
2025-04-21 09:55:00,87502.55,87516.05,87487.63,87516.05,44.87701
2025-04-21 10:00:00,87516.05,87577.0,87484.25,87484.26,68.0114
2025-04-21 10:05:00,87484.25,87484.26,87379.96,87395.25,92.13056
2025-04-21 10:10:00,87395.26,87431.5,87383.84,87428.18,87.63868
2025-04-21 10:15:00,87428.17,87439.3,87397.58,87400.14,30.00072
2025-04-21 10:20:00,87400.14,87429.6,87386.01,87394.06,29.45486
2025-04-21 10:25:00,87394.05,87394.06,87275.0,87293.99,55.64155
2025-04-21 10:30:00,87294.0,87302.29,87260.87,87269.99,46.16569
2025-04-21 10:35:00,87269.99,87320.0,87267.47,87288.05,44.58349
2025-04-21 10:40:00,87288.05,87288.05,87250.0,87265.26,33.16308
2025-04-21 10:45:00,87265.26,87300.0,87262.86,87295.64,30.31481
2025-04-21 10:50:00,87295.64,87365.9,87295.63,87329.88,26.97969
2025-04-21 10:55:00,87329.88,87400.54,87329.88,87347.83,75.61707
2025-04-21 11:00:00,87347.82,87351.04,87278.42,87283.36,27.01386
2025-04-21 11:05:00,87283.35,87283.36,87240.65,87240.65,30.31252
2025-04-21 11:10:00,87240.66,87250.0,87120.82,87148.8,77.66566
2025-04-21 11:15:00,87148.8,87148.8,86861.13,86863.34,295.64015
2025-04-21 11:20:00,86863.34,86894.69,86652.35,86700.0,135.42318
2025-04-21 11:25:00,86699.99,86821.0,86644.29,86817.69,151.06167
2025-04-21 11:30:00,86817.69,86880.0,86759.65,86855.13,166.68691
2025-04-21 11:35:00,86855.13,86855.14,86761.0,86773.41,45.99692
2025-04-21 11:40:00,86773.4,86918.51,86773.4,86918.51,61.81955
2025-04-21 11:45:00,86918.51,86985.0,86888.7,86974.0,68.86055
2025-04-21 11:50:00,86974.0,86990.57,86888.49,86965.2,70.6668
2025-04-21 11:55:00,86965.21,86999.99,86950.78,86971.92,33.14314
2025-04-21 12:00:00,86971.92,87084.91,86962.46,87084.9,62.96523
2025-04-21 12:05:00,87084.9,87298.25,87054.33,87260.33,98.28691
2025-04-21 12:10:00,87260.32,87475.0,87226.41,87320.76,202.27799
2025-04-21 12:15:00,87320.75,87348.69,87264.74,87301.6,52.55984
2025-04-21 12:20:00,87301.59,87538.46,87301.59,87381.0,139.37814
2025-04-21 12:25:00,87381.01,87381.01,87273.67,87320.98,66.99568
2025-04-21 12:30:00,87320.98,87386.45,87260.86,87276.56,34.44041
2025-04-21 12:35:00,87276.56,87295.79,87219.58,87274.01,40.28194
2025-04-21 12:40:00,87274.01,87282.0,87133.08,87174.23,59.0339
2025-04-21 12:45:00,87174.22,87226.42,87130.43,87136.54,29.66512
2025-04-21 12:50:00,87136.54,87156.54,87086.09,87095.76,44.11024
2025-04-21 12:55:00,87095.75,87103.11,87020.0,87038.71,41.3429
2025-04-21 13:00:00,87038.71,87089.6,86988.27,87012.61,151.61985
2025-04-21 13:05:00,87012.61,87031.67,86801.24,86801.89,252.26801
2025-04-21 13:10:00,86801.88,86927.63,86779.97,86922.92,82.865
2025-04-21 13:15:00,86922.92,86975.72,86922.92,86943.5,43.10016
2025-04-21 13:20:00,86943.5,87143.45,86833.23,87101.26,101.45266
2025-04-21 13:25:00,87101.26,87238.17,87087.85,87238.17,101.88095
2025-04-21 13:30:00,87238.17,87425.09,87109.09,87349.54,186.08347
2025-04-21 13:35:00,87349.54,87533.42,86926.42,87516.48,231.74315
2025-04-21 13:40:00,87516.48,87575.21,87344.29,87444.84,153.46311
2025-04-21 13:45:00,87444.84,87510.0,87230.71,87489.35,153.99188
2025-04-21 13:50:00,87489.36,87510.0,87261.36,87273.8,78.89409
2025-04-21 13:55:00,87273.81,87296.31,87021.05,87028.09,122.96357
2025-04-21 14:00:00,87028.08,87260.5,86943.39,87242.78,122.97887
2025-04-21 14:05:00,87242.79,87415.1,87186.4,87415.1,109.48292
2025-04-21 14:10:00,87415.1,87689.88,87395.9,87673.01,219.82846
2025-04-21 14:15:00,87673.01,87775.2,87545.14,87775.19,238.83326
2025-04-21 14:20:00,87775.19,88134.3,87775.19,88020.99,823.72497
2025-04-21 14:25:00,88020.99,88409.99,88020.98,88366.04,778.17106
2025-04-21 14:30:00,88367.33,88465.99,88185.1,88293.88,381.21002
2025-04-21 14:35:00,88293.89,88399.54,88097.77,88317.32,257.88318
2025-04-21 14:40:00,88317.32,88400.0,88033.16,88123.99,277.51512
2025-04-21 14:45:00,88124.0,88220.0,87860.0,87860.01,204.29355
2025-04-21 14:50:00,87860.0,88075.48,87806.63,88075.48,315.71397
2025-04-21 14:55:00,88075.48,88227.25,88034.61,88208.37,146.6284
2025-04-21 15:00:00,88208.37,88284.62,88103.77,88198.24,121.96657
2025-04-21 15:05:00,88198.25,88209.42,87933.96,88029.0,147.16488
2025-04-21 15:10:00,88029.0,88086.95,87862.93,87877.76,125.64745
2025-04-21 15:15:00,87877.75,88310.86,87864.12,88306.56,234.3223
2025-04-21 15:20:00,88306.56,88311.33,88056.98,88153.33,253.40475
2025-04-21 15:25:00,88153.33,88242.85,88077.75,88225.63,130.71896
2025-04-21 15:30:00,88225.64,88329.49,88219.0,88287.48,158.75014
2025-04-21 15:35:00,88287.49,88300.0,88141.84,88230.83,179.39855
2025-04-21 15:40:00,88230.83,88284.1,88145.56,88148.97,90.29044
2025-04-21 15:45:00,88148.97,88169.11,87906.01,88080.63,308.97787
2025-04-21 15:50:00,88080.63,88080.64,87956.52,87993.51,91.16287
2025-04-21 15:55:00,87993.51,88055.79,87952.3,88044.8,78.75354
2025-04-21 16:00:00,88044.81,88136.99,87956.52,88014.97,117.51272
2025-04-21 16:05:00,88014.96,88150.0,87898.91,88149.99,97.01018
2025-04-21 16:10:00,88149.99,88270.88,88100.7,88125.5,250.72961
2025-04-21 16:15:00,88125.5,88163.48,87991.2,87991.21,161.45738
2025-04-21 16:20:00,87991.21,88028.31,87913.18,88010.0,61.32003
2025-04-21 16:25:00,88009.99,88010.0,87676.59,87765.99,131.11541
2025-04-21 16:30:00,87766.0,87865.76,87729.77,87840.45,86.37735
2025-04-21 16:35:00,87840.44,87932.75,87766.66,87770.01,73.40023
2025-04-21 16:40:00,87770.01,87792.62,87583.72,87589.39,115.6948
2025-04-21 16:45:00,87589.4,87598.0,87385.0,87489.26,152.35907
2025-04-21 16:50:00,87489.27,87498.97,87208.08,87208.08,126.54092
2025-04-21 16:55:00,87208.08,87226.42,87052.18,87176.96,192.11522
2025-04-21 17:00:00,87176.97,87176.97,86636.03,86636.03,340.15373
2025-04-21 17:05:00,86636.03,86728.69,86389.78,86667.64,426.40677
2025-04-21 17:10:00,86667.63,86895.82,86600.0,86860.01,246.05365
2025-04-21 17:15:00,86860.0,87153.3,86754.05,87076.87,150.9311
2025-04-21 17:20:00,87076.87,87083.45,86869.56,86918.19,119.33374
2025-04-21 17:25:00,86918.19,87319.69,86918.19,87150.0,108.34645
2025-04-21 17:30:00,87150.0,87269.09,87009.39,87100.0,117.39519
2025-04-21 17:35:00,87099.99,87126.04,86965.12,87014.41,57.70364
2025-04-21 17:40:00,87014.42,87080.0,86951.55,86956.53,151.42131
2025-04-21 17:45:00,86956.52,87073.49,86931.87,86993.47,53.31684
2025-04-21 17:50:00,86993.47,87025.12,86754.64,86856.33,137.42931
2025-04-21 17:55:00,86856.34,86867.14,86701.5,86847.39,96.86152
2025-04-21 18:00:00,86847.38,86847.38,86637.47,86793.41,130.81781
2025-04-21 18:05:00,86793.42,86998.29,86755.15,86891.01,101.6228
2025-04-21 18:10:00,86891.01,86965.97,86782.6,86922.92,62.90229
2025-04-21 18:15:00,86922.93,87047.45,86880.01,86896.22,64.94259
2025-04-21 18:20:00,86896.22,86909.02,86806.37,86861.52,61.02469
2025-04-21 18:25:00,86861.52,86929.76,86797.26,86869.57,65.12208
2025-04-21 18:30:00,86869.57,86973.51,86829.11,86921.7,68.06471
2025-04-21 18:35:00,86921.7,87010.0,86918.57,87010.0,66.16271
2025-04-21 18:40:00,87009.99,87028.96,86905.0,86929.5,49.95769
2025-04-21 18:45:00,86929.5,86963.47,86820.98,86888.92,75.90599
2025-04-21 18:50:00,86888.93,86913.05,86849.06,86880.7,27.40382
2025-04-21 18:55:00,86880.7,86908.06,86784.18,86786.29,61.83965
2025-04-21 19:00:00,86786.29,86886.2,86712.5,86869.24,87.53027
2025-04-21 19:05:00,86869.24,87140.0,86869.23,87079.0,194.12371
2025-04-21 19:10:00,87079.01,87132.08,87048.85,87048.85,38.76399
2025-04-21 19:15:00,87048.85,87200.0,87009.01,87195.77,72.96203
2025-04-21 19:20:00,87195.76,87300.0,87170.44,87235.1,51.6415
2025-04-21 19:25:00,87235.1,87300.0,87202.26,87282.45,43.97945
2025-04-21 19:30:00,87282.45,87342.97,87225.64,87340.0,148.14924
2025-04-21 19:35:00,87340.0,87436.0,87316.09,87401.05,131.9019
2025-04-21 19:40:00,87401.05,87412.8,87226.41,87256.02,51.69083
2025-04-21 19:45:00,87256.01,87320.76,87225.55,87299.99,49.80747
2025-04-21 19:50:00,87299.99,87362.87,87240.97,87362.86,92.04477
2025-04-21 19:55:00,87362.87,87488.0,87362.64,87415.1,191.8552
2025-04-21 20:00:00,87415.09,87440.5,87252.8,87260.76,63.66587
2025-04-21 20:05:00,87260.76,87292.4,87226.41,87226.42,34.84719
2025-04-21 20:10:00,87226.41,87257.73,87208.28,87208.29,61.45753
2025-04-21 20:15:00,87208.29,87230.54,87157.01,87176.82,37.06814
2025-04-21 20:20:00,87176.83,87176.83,87150.0,87171.12,30.70508
2025-04-21 20:25:00,87171.12,87180.0,87153.15,87160.68,30.36662
2025-04-21 20:30:00,87160.69,87261.12,87144.69,87209.61,34.15754
2025-04-21 20:35:00,87209.62,87231.2,87150.0,87162.2,24.48994
2025-04-21 20:40:00,87162.19,87234.2,87159.66,87233.32,40.5402
2025-04-21 20:45:00,87233.31,87295.67,87211.89,87244.35,26.51518
2025-04-21 20:50:00,87244.36,87255.65,87206.0,87233.57,25.72741
2025-04-21 20:55:00,87233.56,87367.93,87200.93,87367.92,36.31664
